@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/fastmowitz2008/dictionary-85-344.html
@source_title: Diccionario Achuar-Shiwiar ~ Castellano
@source_author: Fast Mowitz, Gerhard & de Fast, Ruby Warkentin & Fast Warkentin, Daniel
@source_year: 2008
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
fastmowitz2008/130/24	nintímchau	Achuar-Shiwiar	demente	Castellano	adj.
fastmowitz2008/130/24	nintímchau	Achuar-Shiwiar	loco	Castellano	adj.
fastmowitz2008/130/24	nintímchau	Achuar-Shiwiar	insensato	Castellano	adj.
fastmowitz2008/130/24	nintímchau	Achuar-Shiwiar	imbécil	Castellano	adj.
fastmowitz2008/130/24	nintímchau	Achuar-Shiwiar	necio	Castellano	adj.
fastmowitz2008/130/24	nintímchau	Achuar-Shiwiar	tonto (lit. sin pensamientos)	Castellano	adj.
fastmowitz2008/130/25	inintímramu	Achuar-Shiwiar	imaginación	Castellano	s.
fastmowitz2008/130/25	nintímramu	Achuar-Shiwiar	imaginación	Castellano	s.
fastmowitz2008/130/26	inintímratin	Achuar-Shiwiar	pensar	Castellano	v.i.
fastmowitz2008/130/26	inintímratin	Achuar-Shiwiar	imaginar	Castellano	v.i.
fastmowitz2008/130/26	inintímratin	Achuar-Shiwiar	percatarse	Castellano	v.i.
fastmowitz2008/130/26	nintímratin	Achuar-Shiwiar	pensar	Castellano	v.i.
fastmowitz2008/130/26	nintímratin	Achuar-Shiwiar	imaginar	Castellano	v.i.
fastmowitz2008/130/26	nintímratin	Achuar-Shiwiar	percatarse	Castellano	v.i.
fastmowitz2008/130/27	inintímtikiartin	Achuar-Shiwiar	persona que hace pensar	Castellano	s.
fastmowitz2008/130/27	inintímtikiartin	Achuar-Shiwiar	persona que hace recordar	Castellano	s.
fastmowitz2008/130/27	nintímtikiartin	Achuar-Shiwiar	persona que hace pensar	Castellano	s.
fastmowitz2008/130/27	nintímtikiartin	Achuar-Shiwiar	persona que hace recordar	Castellano	s.
fastmowitz2008/130/27	nintímtikratin	Achuar-Shiwiar	persona que hace pensar	Castellano	s.
fastmowitz2008/130/27	nintímtikratin	Achuar-Shiwiar	persona que hace recordar	Castellano	s.
fastmowitz2008/130/28	inintímtustin	Achuar-Shiwiar	pensar	Castellano	v.i.
fastmowitz2008/130/28	nintímtustin	Achuar-Shiwiar	pensar	Castellano	v.i.
fastmowitz2008/130/29	inintínchau	Achuar-Shiwiar	estúpido	Castellano	adj.
fastmowitz2008/130/29	inintínchau	Achuar-Shiwiar	idiota	Castellano	adj.
fastmowitz2008/130/29	inintínchau	Achuar-Shiwiar	zonzo	Castellano	adj.
fastmowitz2008/130/29	inintínchau	Achuar-Shiwiar	chiflado	Castellano	adj.
fastmowitz2008/130/29	inintínchau	Achuar-Shiwiar	desalmado (lit. sin corazón)	Castellano	adj.
fastmowitz2008/130/29	nintínchau	Achuar-Shiwiar	estúpido	Castellano	adj.
fastmowitz2008/130/29	nintínchau	Achuar-Shiwiar	idiota	Castellano	adj.
fastmowitz2008/130/29	nintínchau	Achuar-Shiwiar	zonzo	Castellano	adj.
fastmowitz2008/130/29	nintínchau	Achuar-Shiwiar	chiflado	Castellano	adj.
fastmowitz2008/130/29	nintínchau	Achuar-Shiwiar	desalmado (lit. sin corazón)	Castellano	adj.
fastmowitz2008/130/30	iníntramu	Achuar-Shiwiar	pregunta	Castellano	s.
fastmowitz2008/130/30	iníntramu	Achuar-Shiwiar	interrogación	Castellano	s.
fastmowitz2008/130/30	iníamu	Achuar-Shiwiar	pregunta	Castellano	s.
fastmowitz2008/130/30	iníamu	Achuar-Shiwiar	interrogación	Castellano	s.
fastmowitz2008/130/31	inítak	Achuar-Shiwiar	dentro de	Castellano	adv.
fastmowitz2008/130/31	inítak	Achuar-Shiwiar	adentro	Castellano	adv.
fastmowitz2008/130/31	inítak	Achuar-Shiwiar	al fondo de	Castellano	adv.
fastmowitz2008/130/31	nítak	Achuar-Shiwiar	dentro de	Castellano	adv.
fastmowitz2008/130/31	nítak	Achuar-Shiwiar	adentro	Castellano	adv.
fastmowitz2008/130/31	nítak	Achuar-Shiwiar	al fondo de	Castellano	adv.
fastmowitz2008/131/2	nítak péeti	Achuar-Shiwiar	enagua	Castellano	
fastmowitz2008/131/3	inítkari	Achuar-Shiwiar	su interior	Castellano	
fastmowitz2008/131/4	inítkarinini	Achuar-Shiwiar	hacia el interior	Castellano	
fastmowitz2008/131/5	iniúkmau	Achuar-Shiwiar	vómito	Castellano	s.
fastmowitz2008/131/5	imiúkmau	Achuar-Shiwiar	vómito	Castellano	s.
fastmowitz2008/131/6	iniúktin	Achuar-Shiwiar	meter la mano o un dedo en una abertura (de la camisa o en el bolsillo del pantalón)	Castellano	v.t.
fastmowitz2008/131/6	iniúktin	Achuar-Shiwiar	arrojar	Castellano	v.t.
fastmowitz2008/131/6	inúktin	Achuar-Shiwiar	meter la mano o un dedo en una abertura (de la camisa o en el bolsillo del pantalón)	Castellano	v.t.
fastmowitz2008/131/6	inúktin	Achuar-Shiwiar	arrojar	Castellano	v.t.
fastmowitz2008/131/7	iniúrkatin	Achuar-Shiwiar	meter el dedo	Castellano	v.t.
fastmowitz2008/131/7	inúrkatin	Achuar-Shiwiar	meter el dedo	Castellano	v.t.
fastmowitz2008/131/7	inúatin	Achuar-Shiwiar	meter el dedo	Castellano	v.t.
fastmowitz2008/131/7	iniúatin	Achuar-Shiwiar	meter el dedo	Castellano	v.t.
fastmowitz2008/131/8	intákratin	Achuar-Shiwiar	romper	Castellano	v.t.
fastmowitz2008/131/8	intákratin	Achuar-Shiwiar	quebrar (vasijas, loza, discos, vidrio, huevos, canoas, remos)	Castellano	v.t.
fastmowitz2008/131/8	intiákratin	Achuar-Shiwiar	romper	Castellano	v.t.
fastmowitz2008/131/8	intiákratin	Achuar-Shiwiar	quebrar (vasijas, loza, discos, vidrio, huevos, canoas, remos)	Castellano	v.t.
fastmowitz2008/131/8	tiákratin	Achuar-Shiwiar	romper	Castellano	v.t.
fastmowitz2008/131/8	tiákratin	Achuar-Shiwiar	quebrar (vasijas, loza, discos, vidrio, huevos, canoas, remos)	Castellano	v.t.
fastmowitz2008/131/9	intásh tanúrmau	Achuar-Shiwiar	moño	Castellano	s.
fastmowitz2008/131/10	intásh	Achuar-Shiwiar	pelo	Castellano	s.
fastmowitz2008/131/10	intásh	Achuar-Shiwiar	cabello	Castellano	s.
fastmowitz2008/131/10	intiásh	Achuar-Shiwiar	pelo	Castellano	s.
fastmowitz2008/131/10	intiásh	Achuar-Shiwiar	cabello	Castellano	s.
fastmowitz2008/131/11	intáshin awákratin	Achuar-Shiwiar	peluquero	Castellano	
fastmowitz2008/131/11	intáshin awáu	Achuar-Shiwiar	peluquero	Castellano	
fastmowitz2008/131/12	intásh napútayi	Achuar-Shiwiar	chucaque	Castellano	
fastmowitz2008/131/13	intásh nápitin	Achuar-Shiwiar	tener chucaque	Castellano	
fastmowitz2008/131/14	intáship	Achuar-Shiwiar	pelucón	Castellano	s.
fastmowitz2008/131/15	intáshtichu	Achuar-Shiwiar	calvo	Castellano	adj.
fastmowitz2008/131/15	intiáshtichu	Achuar-Shiwiar	calvo	Castellano	adj.
fastmowitz2008/131/16	intúsar jíistin	Achuar-Shiwiar	mirar de cerca	Castellano	v.i.
fastmowitz2008/131/16	intiútsar jíistin	Achuar-Shiwiar	mirar de cerca	Castellano	v.i.
fastmowitz2008/131/17	inúmartin	Achuar-Shiwiar	meter la camisa dentro del pantalón	Castellano	v.t.
fastmowitz2008/131/17	iniúmartin	Achuar-Shiwiar	meter la camisa dentro del pantalón	Castellano	v.t.
fastmowitz2008/131/18	inúrmau	Achuar-Shiwiar	hinchazón	Castellano	s.
fastmowitz2008/131/18	iniúrmau	Achuar-Shiwiar	hinchazón	Castellano	s.
fastmowitz2008/131/18	imiúrmau	Achuar-Shiwiar	hinchazón	Castellano	s.
fastmowitz2008/131/19	inúrtin	Achuar-Shiwiar	hincharse	Castellano	v.r.
fastmowitz2008/131/19	inúrtin	Achuar-Shiwiar	tener hinchazón	Castellano	v.r.
fastmowitz2008/131/19	iniúrtin	Achuar-Shiwiar	hincharse	Castellano	v.r.
fastmowitz2008/131/19	iniúrtin	Achuar-Shiwiar	tener hinchazón	Castellano	v.r.
fastmowitz2008/131/19	imiúrtin	Achuar-Shiwiar	hincharse	Castellano	v.r.
fastmowitz2008/131/19	imiúrtin	Achuar-Shiwiar	tener hinchazón	Castellano	v.r.
fastmowitz2008/131/20	inúru	Achuar-Shiwiar	hinchado	Castellano	adj.
fastmowitz2008/131/20	imiúru	Achuar-Shiwiar	hinchado	Castellano	adj.
fastmowitz2008/131/21	ingkiánir	Achuar-Shiwiar	estirón	Castellano	s.
fastmowitz2008/131/21	ingkiánir	Achuar-Shiwiar	trecho recto de un río	Castellano	s.
fastmowitz2008/131/22	íngkis	Achuar-Shiwiar	gringo	Castellano	s.
fastmowitz2008/131/23	íngkisa matáuri	Achuar-Shiwiar	coco	Castellano	s.
fastmowitz2008/131/23	íngkisa matáari	Achuar-Shiwiar	coco	Castellano	s.
fastmowitz2008/131/24	ingkisári	Achuar-Shiwiar	plumas amarillas de tucán que se usan en las coronas de plumas	Castellano	s.pos.
fastmowitz2008/131/25	ingkisártin	Achuar-Shiwiar	dueño de plumas amarillas (el tucán)	Castellano	s.
fastmowitz2008/131/26	íngkiuniktin	Achuar-Shiwiar	encontrarse con otra persona	Castellano	v.r.
fastmowitz2008/131/26	íngkiungtin	Achuar-Shiwiar	encontrarse con otra persona	Castellano	v.r.
fastmowitz2008/131/26	íngkungtin	Achuar-Shiwiar	encontrarse con otra persona	Castellano	v.r.
fastmowitz2008/131/26	íngkuniktin	Achuar-Shiwiar	encontrarse con otra persona	Castellano	v.r.
fastmowitz2008/131/27	íngkuartin	Achuar-Shiwiar	juntar los palos en disposición radial para prender candela	Castellano	v.t.
fastmowitz2008/131/28	íngkunikmau	Achuar-Shiwiar	encuentro	Castellano	s.
fastmowitz2008/131/28	íngkiunikmau	Achuar-Shiwiar	encuentro	Castellano	s.
fastmowitz2008/131/29	ipáar	Achuar-Shiwiar	acarahuasú	Castellano	s.
fastmowitz2008/131/29	ipáar	Achuar-Shiwiar	carahuasú (esp. de pez)	Castellano	s.
fastmowitz2008/131/30	ipiáamu	Achuar-Shiwiar	persona invitada a una minga	Castellano	s.
fastmowitz2008/131/31	ipiáatin	Achuar-Shiwiar	invitar a una minga (trabajo colectivo en algún proyecto)	Castellano	v.t.
fastmowitz2008/131/32	ipiák	Achuar-Shiwiar	achiote	Castellano	s.
fastmowitz2008/131/32	ipiák	Achuar-Shiwiar	nombre de mujer	Castellano	s.
fastmowitz2008/132/2	ípiak	Achuar-Shiwiar	minga	Castellano	s.
fastmowitz2008/132/3	ipiák chíngki	Achuar-Shiwiar	huanchaquito	Castellano	s.
fastmowitz2008/132/3	ipiák chíngki	Achuar-Shiwiar	petirrojo	Castellano	s.
fastmowitz2008/132/4	ipiák nápi	Achuar-Shiwiar	aguaje machácuy	Castellano	s.
fastmowitz2008/132/4	ipiák nápi	Achuar-Shiwiar	afaninga	Castellano	s.
fastmowitz2008/132/4	ipiák nápi	Achuar-Shiwiar	ajuaninga (esp. de culebra colorada no venenosa que vive en los árboles)	Castellano	s.
fastmowitz2008/132/5	ipiák númi	Achuar-Shiwiar	variedad de pichirina (esp. de árbol)	Castellano	s.
fastmowitz2008/132/6	ipiákratamu	Achuar-Shiwiar	invitación a una minga	Castellano	s.
fastmowitz2008/132/7	ipiákratatin	Achuar-Shiwiar	llamar a muchas personas a la minga	Castellano	v.t.
fastmowitz2008/132/8	ipiáksúmtai	Achuar-Shiwiar	dedo índice (lit. el dedo con que se pinta con achiote)	Castellano	s.
fastmowitz2008/132/9	ipiáksumtai	Achuar-Shiwiar	cuatro (del dedo índice con que se pinta la cara)	Castellano	adj.
fastmowitz2008/132/9	ipiáksumtai	Achuar-Shiwiar	cuarto	Castellano	adj.
fastmowitz2008/132/10	ipiáktin	Achuar-Shiwiar	volar	Castellano	v.i.
fastmowitz2008/132/10	ipiáktin	Achuar-Shiwiar	escapar (curuhuinses)	Castellano	v.i.
fastmowitz2008/132/11	ipiamát	Achuar-Shiwiar	trueno	Castellano	s.
fastmowitz2008/132/11	ipiamát	Achuar-Shiwiar	tronido	Castellano	s.
fastmowitz2008/132/11	ipiamáta	Achuar-Shiwiar	trueno	Castellano	s.
fastmowitz2008/132/11	ipiamáta	Achuar-Shiwiar	tronido	Castellano	s.
fastmowitz2008/132/12	ipiamát chicháawai	Achuar-Shiwiar	está tronando (lit. el trueno habla)	Castellano	
fastmowitz2008/132/13	ipiámtaitai	Achuar-Shiwiar	es un trueno	Castellano	
fastmowitz2008/132/14	ipiamát arák chichásmau	Achuar-Shiwiar	retrueno	Castellano	
fastmowitz2008/132/15	ipiámat arák chichástin	Achuar-Shiwiar	retronar	Castellano	
fastmowitz2008/132/16	ipiámkatin	Achuar-Shiwiar	llover fuerte por un rato	Castellano	v.u.
fastmowitz2008/132/17	ipiántratin	Achuar-Shiwiar	librar de árboles	Castellano	v.t.
fastmowitz2008/132/17	ipiántratin	Achuar-Shiwiar	librar de hierba (casas, gallineros, plantas)	Castellano	v.t.
fastmowitz2008/132/17	piántratin	Achuar-Shiwiar	librar de árboles	Castellano	v.t.
fastmowitz2008/132/17	piántratin	Achuar-Shiwiar	librar de hierba (casas, gallineros, plantas)	Castellano	v.t.
fastmowitz2008/132/18	ipiángkitin	Achuar-Shiwiar	levantar	Castellano	v.c.
fastmowitz2008/132/18	ipiángkitin	Achuar-Shiwiar	hacer levantar (piedras y árboles)	Castellano	v.c.
fastmowitz2008/132/18	piángkitin	Achuar-Shiwiar	levantar	Castellano	v.c.
fastmowitz2008/132/18	piángkitin	Achuar-Shiwiar	hacer levantar (piedras y árboles)	Castellano	v.c.
fastmowitz2008/132/19	ipiártin	Achuar-Shiwiar	volar (curuhuinses)	Castellano	v.i.
fastmowitz2008/132/19	piártin	Achuar-Shiwiar	volar (curuhuinses)	Castellano	v.i.
fastmowitz2008/132/20	ipiártin	Achuar-Shiwiar	llenar con líquido	Castellano	v.t.
fastmowitz2008/132/20	piártin	Achuar-Shiwiar	llenar con líquido	Castellano	v.t.
fastmowitz2008/132/21	ípiatin	Achuar-Shiwiar	disparar	Castellano	v.t.
fastmowitz2008/132/21	ípiatin	Achuar-Shiwiar	tirar (un tiro)	Castellano	v.t.
fastmowitz2008/132/21	piátin	Achuar-Shiwiar	disparar	Castellano	v.t.
fastmowitz2008/132/21	piátin	Achuar-Shiwiar	tirar (un tiro)	Castellano	v.t.
fastmowitz2008/132/21	piátitin	Achuar-Shiwiar	disparar	Castellano	v.t.
fastmowitz2008/132/21	piátitin	Achuar-Shiwiar	tirar (un tiro)	Castellano	v.t.
fastmowitz2008/132/22	ípiatmau	Achuar-Shiwiar	disparo	Castellano	s.
fastmowitz2008/132/22	ípiatmau	Achuar-Shiwiar	tiro	Castellano	s.
fastmowitz2008/132/23	ipirímu	Achuar-Shiwiar	terminado (el borde de una canasta)	Castellano	adj.
fastmowitz2008/132/24	ípirtin	Achuar-Shiwiar	terminar (canastas, vasijas de barro)	Castellano	v.t.
fastmowitz2008/132/25	iráatin	Achuar-Shiwiar	visitar	Castellano	v.t.
fastmowitz2008/132/25	irástin	Achuar-Shiwiar	visitar	Castellano	v.t.
fastmowitz2008/132/26	irápia	Achuar-Shiwiar	irapay (esp. de palmera de cuyas hojas se tejen crisnejas para techar casas)	Castellano	s.
fastmowitz2008/132/26	arápia	Achuar-Shiwiar	irapay (esp. de palmera de cuyas hojas se tejen crisnejas para techar casas)	Castellano	s.
fastmowitz2008/132/27	irápia najánamu	Achuar-Shiwiar	crisneja (paño tejido de hojas de palmera)	Castellano	
fastmowitz2008/132/28	írar	Achuar-Shiwiar	visitante	Castellano	s.
fastmowitz2008/132/28	írar	Achuar-Shiwiar	visita	Castellano	s.
fastmowitz2008/132/28	iráu	Achuar-Shiwiar	visitante	Castellano	s.
fastmowitz2008/132/28	iráu	Achuar-Shiwiar	visita	Castellano	s.
fastmowitz2008/132/29	irártin	Achuar-Shiwiar	estar encinta	Castellano	v.i.
fastmowitz2008/132/29	irártin	Achuar-Shiwiar	estar en estado	Castellano	v.i.
fastmowitz2008/132/29	irártin	Achuar-Shiwiar	estar embarazada	Castellano	v.i.
fastmowitz2008/132/29	irártin	Achuar-Shiwiar	esperar un bebé	Castellano	v.i.
fastmowitz2008/133/2	irásmau	Achuar-Shiwiar	visita [pasado]	Castellano	s.
fastmowitz2008/133/4	irástintri	Achuar-Shiwiar	su visita [futuro]	Castellano	s.pos.
fastmowitz2008/133/5	irátai jé̱a̱	Achuar-Shiwiar	albergue	Castellano	s.
fastmowitz2008/133/5	irátai jé̱a̱	Achuar-Shiwiar	posada	Castellano	s.
fastmowitz2008/133/5	irátai jé̱a̱	Achuar-Shiwiar	hostal	Castellano	s.
fastmowitz2008/133/5	irátai jé̱a̱	Achuar-Shiwiar	casa para visitantes	Castellano	s.
fastmowitz2008/133/5	irátai jé̱a̱	Achuar-Shiwiar	casa para huéspedes	Castellano	s.
fastmowitz2008/133/6	irátsuk	Achuar-Shiwiar	sin visitar	Castellano	adv.
fastmowitz2008/133/7	iráu	Achuar-Shiwiar	visitante	Castellano	s.
fastmowitz2008/133/7	iráu	Achuar-Shiwiar	visita	Castellano	s.
fastmowitz2008/133/7	írar	Achuar-Shiwiar	visitante	Castellano	s.
fastmowitz2008/133/7	írar	Achuar-Shiwiar	visita	Castellano	s.
fastmowitz2008/133/8	irimí	Achuar-Shiwiar	remedio	Castellano	s.
fastmowitz2008/133/8	irimí	Achuar-Shiwiar	medicina	Castellano	s.
fastmowitz2008/133/8	irimí	Achuar-Shiwiar	nombre de una planta que se usa para curar la conjuntivitis	Castellano	s.
fastmowitz2008/133/9	irimí nentéemtikratin	Achuar-Shiwiar	analgésico	Castellano	s.
fastmowitz2008/133/9	irimí nentéemtikratin	Achuar-Shiwiar	calmante	Castellano	s.
fastmowitz2008/133/10	irimúng	Achuar-Shiwiar	limón	Castellano	s.
fastmowitz2008/133/10	rimúng	Achuar-Shiwiar	limón	Castellano	s.
fastmowitz2008/133/11	irimúng ijúrmau	Achuar-Shiwiar	limonada	Castellano	
fastmowitz2008/133/11	irimúng namúkmau	Achuar-Shiwiar	limonada	Castellano	
fastmowitz2008/133/12	irimúngka yumíri	Achuar-Shiwiar	jugo de limón	Castellano	
fastmowitz2008/133/13	irísang	Achuar-Shiwiar	especie de pez parecido al bujurqui	Castellano	s.
fastmowitz2008/133/13	irísang	Achuar-Shiwiar	nombre de mujer	Castellano	s.
fastmowitz2008/133/15	irúmramu	Achuar-Shiwiar	amontonado (cosas inanimadas)	Castellano	adj.
fastmowitz2008/133/16	mash irúmramu	Achuar-Shiwiar	inclusive (lit. todos juntos)	Castellano	
fastmowitz2008/133/17	irúmratin	Achuar-Shiwiar	juntar	Castellano	v.t.
fastmowitz2008/133/17	irúmratin	Achuar-Shiwiar	reunir	Castellano	v.t.
fastmowitz2008/133/17	irúmratin	Achuar-Shiwiar	acopiar	Castellano	v.t.
fastmowitz2008/133/17	irúmratin	Achuar-Shiwiar	amontonar	Castellano	v.t.
fastmowitz2008/133/17	írurtin	Achuar-Shiwiar	juntar	Castellano	v.t.
fastmowitz2008/133/17	írurtin	Achuar-Shiwiar	reunir	Castellano	v.t.
fastmowitz2008/133/17	írurtin	Achuar-Shiwiar	acopiar	Castellano	v.t.
fastmowitz2008/133/17	írurtin	Achuar-Shiwiar	amontonar	Castellano	v.t.
fastmowitz2008/133/18	kuík irúmratin	Achuar-Shiwiar	juntar plata	Castellano	
fastmowitz2008/133/19	írunch	Achuar-Shiwiar	arrugado	Castellano	adj.
fastmowitz2008/133/19	írunch	Achuar-Shiwiar	fruncido	Castellano	adj.
fastmowitz2008/133/20	írunch wajástin	Achuar-Shiwiar	estar arrugado	Castellano	
fastmowitz2008/133/21	irúnchmiatin	Achuar-Shiwiar	arrugar	Castellano	v.t.
fastmowitz2008/133/21	irúnchmartin	Achuar-Shiwiar	arrugar	Castellano	v.t.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	reunión	Castellano	s.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	junta	Castellano	s.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	asamblea	Castellano	s.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	concilio	Castellano	s.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	conferencia	Castellano	s.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	concentración	Castellano	s.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	congreso	Castellano	s.
fastmowitz2008/133/23	irúntramu	Achuar-Shiwiar	convención	Castellano	s.
fastmowitz2008/133/24	irúntrar	Achuar-Shiwiar	juntos	Castellano	adv.
fastmowitz2008/133/24	irúntrar	Achuar-Shiwiar	reunidos	Castellano	adv.
fastmowitz2008/133/25	irúntrar inaíkiatin	Achuar-Shiwiar	elegir	Castellano	
fastmowitz2008/133/25	irúntrar inaíkiatin	Achuar-Shiwiar	escoger	Castellano	
fastmowitz2008/133/26	irúntrar tuntuítai	Achuar-Shiwiar	conjunto musical	Castellano	
fastmowitz2008/133/27	irúntrar chichásmau	Achuar-Shiwiar	conversatorio	Castellano	
fastmowitz2008/133/28	irúntratin	Achuar-Shiwiar	juntarse	Castellano	v.r.
fastmowitz2008/133/28	irúntratin	Achuar-Shiwiar	reunirse	Castellano	v.r.
fastmowitz2008/133/28	irúntratin	Achuar-Shiwiar	agruparse	Castellano	v.r.
fastmowitz2008/133/28	irúntratin	Achuar-Shiwiar	concentrarse	Castellano	v.r.
fastmowitz2008/133/28	irúntratin	Achuar-Shiwiar	congregarse (personas, animales)	Castellano	v.r.
fastmowitz2008/133/28	íruatin	Achuar-Shiwiar	juntarse	Castellano	v.r.
fastmowitz2008/133/28	íruatin	Achuar-Shiwiar	reunirse	Castellano	v.r.
fastmowitz2008/133/28	íruatin	Achuar-Shiwiar	agruparse	Castellano	v.r.
fastmowitz2008/133/28	íruatin	Achuar-Shiwiar	concentrarse	Castellano	v.r.
fastmowitz2008/133/28	íruatin	Achuar-Shiwiar	congregarse (personas, animales)	Castellano	v.r.
fastmowitz2008/133/29	aints irúntramunam	Achuar-Shiwiar	públicamente	Castellano	
fastmowitz2008/133/29	aints irúntramunam	Achuar-Shiwiar	en público (lit. en la reúnion de la gente)	Castellano	
fastmowitz2008/133/30	írunu	Achuar-Shiwiar	presentes (los que están)	Castellano	adj.
fastmowitz2008/133/30	úrunu	Achuar-Shiwiar	presentes (los que están)	Castellano	adj.
fastmowitz2008/133/30	árunu	Achuar-Shiwiar	presentes (los que están)	Castellano	adj.
fastmowitz2008/133/31	írurmau	Achuar-Shiwiar	agrupado	Castellano	adj.
fastmowitz2008/133/31	írurmau	Achuar-Shiwiar	agrupados	Castellano	adj.
fastmowitz2008/133/32	írurmau	Achuar-Shiwiar	suma	Castellano	s.
fastmowitz2008/133/33	írurtin	Achuar-Shiwiar	acumular	Castellano	v.t.
fastmowitz2008/133/33	írurtin	Achuar-Shiwiar	acopiar	Castellano	v.t.
fastmowitz2008/133/33	írurtin	Achuar-Shiwiar	juntar	Castellano	v.t.
fastmowitz2008/133/33	írurtin	Achuar-Shiwiar	amontonar	Castellano	v.t.
fastmowitz2008/133/33	írurtin	Achuar-Shiwiar	sumar	Castellano	v.t.
fastmowitz2008/133/33	irúmratin	Achuar-Shiwiar	acumular	Castellano	v.t.
fastmowitz2008/133/33	irúmratin	Achuar-Shiwiar	acopiar	Castellano	v.t.
fastmowitz2008/133/33	irúmratin	Achuar-Shiwiar	juntar	Castellano	v.t.
fastmowitz2008/133/33	irúmratin	Achuar-Shiwiar	amontonar	Castellano	v.t.
fastmowitz2008/133/33	irúmratin	Achuar-Shiwiar	sumar	Castellano	v.t.
fastmowitz2008/133/34	írutkamu	Achuar-Shiwiar	lugareño	Castellano	s.
fastmowitz2008/133/34	írutkamu	Achuar-Shiwiar	vecino	Castellano	s.
fastmowitz2008/133/34	írutkamu	Achuar-Shiwiar	persona que vive cerca	Castellano	s.
fastmowitz2008/133/35	ísar	Achuar-Shiwiar	isla	Castellano	s.
fastmowitz2008/133/35	ísar	Achuar-Shiwiar	restinga	Castellano	s.
fastmowitz2008/133/36	ísar tsuráku	Achuar-Shiwiar	tragadero	Castellano	
fastmowitz2008/133/36	ísar tsuráku	Achuar-Shiwiar	correntada del río donde hay arena movediza	Castellano	
fastmowitz2008/133/36	ísar tsurákmau	Achuar-Shiwiar	tragadero	Castellano	
fastmowitz2008/133/36	ísar tsurákmau	Achuar-Shiwiar	correntada del río donde hay arena movediza	Castellano	
fastmowitz2008/133/37	íspi	Achuar-Shiwiar	espejo	Castellano	s.
fastmowitz2008/133/38	íspi túupich jíimiatai	Achuar-Shiwiar	lente de aumento	Castellano	
fastmowitz2008/133/39	íshi	Achuar-Shiwiar	nudoso (piñas, palos de yuca, sachapapas, anonas, etc.)	Castellano	adj.
fastmowitz2008/133/40	ishí yantána	Achuar-Shiwiar	lagarto	Castellano	s.
fastmowitz2008/134/3	íshping	Achuar-Shiwiar	ishpingo (esp. de árbol)	Castellano	s.
fastmowitz2008/134/4	itákmitin	Achuar-Shiwiar	aflojar (sogas, tapas)	Castellano	v.t.
fastmowitz2008/134/4	itiákmitin	Achuar-Shiwiar	aflojar (sogas, tapas)	Castellano	v.t.
fastmowitz2008/134/4	tiákmitin	Achuar-Shiwiar	aflojar (sogas, tapas)	Castellano	v.t.
fastmowitz2008/134/5	itámu	Achuar-Shiwiar	traído	Castellano	adj.
fastmowitz2008/134/5	itiámu	Achuar-Shiwiar	traído	Castellano	adj.
fastmowitz2008/134/6	itámuri	Achuar-Shiwiar	lo que una persona ha traído	Castellano	
